"ensembl_gene_id"	"mgi_symbol"	"gene_biotype"	"description"	"P.Value_NAC_F_FENT"	"P.Value_NAC_M_FENT"	"P.Value_NAC_FENT"	"P.Value_NAC_FENT_INPUT"	"P.Value_NAC_SAL_INPUT"	"P.Value_NAC_PFC_FENT"	"P.Value_NAC_PFC_SAL"	"logFC_NAC_F_FENT"	"logFC_NAC_M_FENT"	"logFC_NAC_FENT"	"logFC_NAC_FENT_INPUT"	"logFC_NAC_SAL_INPUT"	"logFC_NAC_PFC_FENT"	"logFC_NAC_PFC_SAL"
"ENSMUSG00000041309"	"Nkx6-2"	"protein_coding"	"NK6 homeobox 2 [Source:MGI Symbol;Acc:MGI:1352738]"	0.560178912060542	0.371544137883156	0.859621513117993	5.65980438759003e-12	3.05763512183958e-12	2.59930022881553e-06	1.08079554474775e-08	-0.100553835542754	0.141949149750962	0.0206976571041042	-0.900239058751003	-1.01655383570085	-0.563011494649821	-0.823762689030182
"ENSMUSG00000041313"	"Slc7a1"	"protein_coding"	"solute carrier family 7 (cationic amino acid transporter, y+ system), member 1 [Source:MGI Symbol;Acc:MGI:88117]"	0.696266672277328	0.0851078358898575	0.37408127426443	4.21069085278418e-21	3.97633289766965e-17	0.0451172906870125	0.972343989372086	-0.0361532820591233	0.148233894701126	0.0560403063210013	0.81435314530205	0.734239693914987	0.119066214347391	0.00232149743773302
"ENSMUSG00000041319"	"Thoc6"	"protein_coding"	"THO complex 6 [Source:MGI Symbol;Acc:MGI:2677480]"	0.358454055619622	0.0199263086145474	0.024981864279174	0.126118184632924	0.0112848593680721	0.0490885694206644	0.956365962835165	-0.148260824333921	-0.352002196717424	-0.250131510525672	0.152189312987334	0.284419409028867	-0.203140616022528	0.00636832301153034
"ENSMUSG00000041323"	"Ak7"	"protein_coding"	"adenylate kinase 7 [Source:MGI Symbol;Acc:MGI:1926051]"	0.144570510411927	0.0148256676247473	0.00713775643747062	0.00578607182770824	0.34903236578725	0.812421697263699	0.00103047951701864	-0.677946488030186	-1.05707977829227	-0.867513133161228	-0.803944979726714	-0.293868419930607	0.0689944658889019	1.14518769596039
"ENSMUSG00000041324"	"Inhba"	"protein_coding"	"inhibin beta-A [Source:MGI Symbol;Acc:MGI:96570]"	0.0427105353482269	0.596295442873578	0.24872944324999	0.00377814447424209	0.00284427966425145	0.153699308831511	0.0104463237270443	-0.487111233833228	0.115073495435303	-0.186018869198962	0.434210833335075	0.497134444873281	0.214544881819271	0.450017902476533
"ENSMUSG00000041328"	"Pcf11"	"protein_coding"	"PCF11 cleavage and polyadenylation factor subunit [Source:MGI Symbol;Acc:MGI:1919579]"	0.051136332413138	0.416197746505175	0.0479150313019929	1.33447664287789e-07	0.000336593001259367	0.640057099204416	0.0812937803301755	-0.227655837161546	-0.0860165267946655	-0.156836181978106	-0.419128759762007	-0.295478033866499	0.0339332033995587	0.146736785321063
"ENSMUSG00000041329"	"Atp1b2"	"protein_coding"	"ATPase, Na+/K+ transporting, beta 2 polypeptide [Source:MGI Symbol;Acc:MGI:88109]"	0.883880654234178	0.91746870834987	0.858998494662633	1.68862661972537e-17	5.55183322556621e-16	0.000402040256852002	1.54358062149904e-07	0.0165976849319716	0.0108164286559749	0.0137070567939732	-0.829790383046698	-0.845394033945949	-0.267866122247272	-0.486798190069679
"ENSMUSG00000041341"	"Atg2b"	"protein_coding"	"autophagy related 2B [Source:MGI Symbol;Acc:MGI:1923809]"	0.898080548388848	0.124888626435822	0.3418330363763	1.64367455410528e-32	4.22004500400017e-27	0.118147151568896	0.132738436167805	-0.0108735684732153	0.120856432062142	0.0549914317944635	1.25266279980884	1.09715742666483	0.0845985575266717	0.0932189774939283
"ENSMUSG00000041343"	"Ankrd42"	"protein_coding"	"ankyrin repeat domain 42 [Source:MGI Symbol;Acc:MGI:1921095]"	0.608856407748136	0.616298060753471	0.969750719007179	2.14991309404553e-14	4.33238286107191e-12	0.115920667671595	0.570536302742697	-0.0594348922062702	0.0534607923527091	-0.00298704992678056	0.70888668351079	0.67725733803431	0.116348294160206	0.0476811366898575
"ENSMUSG00000041346"	"Wrap53"	"protein_coding"	"WD repeat containing, antisense to Trp53 [Source:MGI Symbol;Acc:MGI:2384933]"	0.598216038555735	0.744211747148805	0.866816132423763	0.116274125775333	0.113132796149082	0.0293061671287204	0.297917769661887	0.084362840819403	-0.0479458998690814	0.0182084704751608	-0.15541162319338	-0.173832026658826	-0.224459679812503	-0.120974596820687
"ENSMUSG00000041351"	"Rap1gap"	"protein_coding"	"Rap1 GTPase-activating protein [Source:MGI Symbol;Acc:MGI:109338]"	0.686578500413419	0.156642612635124	0.20935243403889	1.4693548008144e-21	3.1839817659401e-19	0.165328192787524	0.93165287061533	-0.0311386058147676	-0.101194297029537	-0.0661664514221525	0.693982302366451	0.684095577653124	-0.0680878117874437	0.00478533334980025
"ENSMUSG00000041355"	"Ssr2"	"protein_coding"	"signal sequence receptor, beta [Source:MGI Symbol;Acc:MGI:1913506]"	0.423281388199815	0.530775709811705	0.867718579543822	0.000804342102998741	0.0537556115860978	0.74259559507791	0.0726565077434801	0.117140812775605	-0.0841416381976705	0.0164995872889671	-0.314198582877594	-0.194093132635851	0.0302582078688731	-0.192075034539542
"ENSMUSG00000041359"	"Tcl1"	"protein_coding"	"T cell lymphoma breakpoint 1 [Source:MGI Symbol;Acc:MGI:1097166]"	0.887834221338804	0.992965599169263	0.922000001870411	1.42780526887981e-14	2.03071706187451e-12	0.799937298792046	0.505249613910149	-0.0620130147799549	0.0035603088989018	-0.0292263529405266	-2.71529237131576	-2.6243531845966	-0.0703462559294661	-0.21231201209955
"ENSMUSG00000041360"	"Pum3"	"protein_coding"	"pumilio RNA-binding family member 3 [Source:MGI Symbol;Acc:MGI:106253]"	0.653069139520412	0.809677321467817	0.866317422925432	6.74077444850715e-05	0.00469186540231065	0.881774755079741	0.506194290713364	0.0478282116390165	-0.0235248668837009	0.0121516723776578	0.277875782694489	0.211171859310977	-0.00998091639399812	-0.0512271061158773
"ENSMUSG00000041362"	"Shtn1"	"protein_coding"	"shootin 1 [Source:MGI Symbol;Acc:MGI:1918903]"	0.677850408370319	0.466639877184917	0.851363293239969	0.00817900710073962	0.000739104639145402	0.0538160819722303	0.140492805914343	-0.04668803221643	0.0752679585276832	0.0142899631556266	0.18739595008925	0.270214453950589	-0.138880810652358	-0.120876364422327
"ENSMUSG00000041375"	"Ccdc9"	"protein_coding"	"coiled-coil domain containing 9 [Source:MGI Symbol;Acc:MGI:1921443]"	0.979164108592325	0.576144342851255	0.690896622540179	0.0369066278951965	0.14393542748145	0.0670856945697462	0.0126306145191917	0.00327067292449712	0.064391238704137	0.0338309558143171	0.163023914553668	0.125372804999532	-0.146821388550843	-0.232039673530814
"ENSMUSG00000041377"	"Ninj2"	"protein_coding"	"ninjurin 2 [Source:MGI Symbol;Acc:MGI:1352751]"	0.563324212824032	0.681592590022501	0.482371357183658	0.000235796467292142	4.47998937845809e-05	0.335382237066386	0.0057664188712151	0.258198919322303	0.168262747629707	0.213230833476005	-1.06488375358721	-1.3285399877886	-0.272358275542321	-0.920623825118424
"ENSMUSG00000041380"	"Htr2c"	"protein_coding"	"5-hydroxytryptamine (serotonin) receptor 2C [Source:MGI Symbol;Acc:MGI:96281]"	0.38123433456376	0.60971599556685	0.763314188926988	0.000666333418494077	0.000360067430829387	0.212355288395105	0.605863469736385	-0.152146168411299	0.0813013286668092	-0.035422419872245	0.379333280777109	0.44312657871569	-0.137240388221626	-0.0647283507527816
"ENSMUSG00000041390"	"Mdfic"	"protein_coding"	"MyoD family inhibitor domain containing [Source:MGI Symbol;Acc:MGI:104611]"	0.0755606795814341	0.569892986238044	0.348255959941638	0.000468684950927504	0.000342755291226205	0.543244687053884	0.598394699592726	0.735674607000798	-0.213487990996973	0.261093308001913	-0.922251546417362	-1.04930274359232	0.156987913625856	-0.155840102236764
"ENSMUSG00000041396"	"Mettl18"	"protein_coding"	"methyltransferase like 18 [Source:MGI Symbol;Acc:MGI:1917212]"	0.945204067117464	0.549735267748767	0.648768750632535	3.12676155511627e-16	2.64291977623047e-17	0.21205038808645	0.645814226906433	0.0176323568675087	0.14116616474714	0.0793992608073245	-1.74610856561691	-2.0550258257092	0.203419483721241	-0.0853763389166017
"ENSMUSG00000041408"	"Wapl"	"protein_coding"	"WAPL cohesin release factor [Source:MGI Symbol;Acc:MGI:2675859]"	0.0388796257871429	0.196447741230868	0.50434292906241	2.05625521615051e-20	2.49628379934308e-19	7.09806920034622e-05	1.24226743817412e-07	-0.171720878002922	0.0975620633192946	-0.0370794073418135	0.694114047847056	0.72822248440032	0.219197886992525	0.353098437943576
"ENSMUSG00000041415"	"Dicer1"	"protein_coding"	"dicer 1, ribonuclease type III [Source:MGI Symbol;Acc:MGI:2177178]"	0.102711997241547	0.226734351227322	0.694785363644709	1.45164893037179e-28	1.79071613824701e-25	1.72218600534994e-05	9.57971187023692e-06	-0.267737222930418	0.181249867960838	-0.0432436774847904	2.01836565485634	1.94770515316892	0.476837901453654	0.56566464620636
"ENSMUSG00000041417"	"Pik3r1"	"protein_coding"	"phosphoinositide-3-kinase regulatory subunit 1 [Source:MGI Symbol;Acc:MGI:97583]"	0.0108638643720847	0.43784807350555	0.164286965755869	4.87705788615331e-05	5.43823396511932e-05	0.686397281502447	0.144187392709016	-0.30397859406556	0.0829413637708374	-0.110518615147361	0.31007073384436	0.341299143340067	0.0296061311947708	0.123769384856379
"ENSMUSG00000041420"	"Meis3"	"protein_coding"	"Meis homeobox 3 [Source:MGI Symbol;Acc:MGI:108519]"	0.422712743145599	0.330258628798098	0.944815600249426	0.00808748605932179	0.00305861148863046	0.18911852883144	0.599484943616147	-0.083254796815992	0.0929886876536941	0.00486694541885102	0.173062119175375	0.216210291600712	-0.0864737895838124	-0.0393929655594767
"ENSMUSG00000041423"	"Paqr6"	"protein_coding"	"progestin and adipoQ receptor family member VI [Source:MGI Symbol;Acc:MGI:1916207]"	0.13762255171478	0.744298551964311	0.378828833933527	5.50236298875357e-15	3.88248242524185e-12	1.40259198820321e-05	8.52179946276895e-05	-0.273164573270558	0.0546345985536072	-0.109264987358475	-1.15411029533683	-1.067477152016	-0.54235231708162	-0.553879125212745
"ENSMUSG00000041429"	"Nthl1"	"protein_coding"	"nth (endonuclease III)-like 1 (E.coli) [Source:MGI Symbol;Acc:MGI:1313275]"	0.0876811185170356	0.983729344676456	0.201152500826231	2.6550552749961e-08	1.11295478818452e-05	0.68962034190489	0.203697903745556	0.558846148961649	0.00605471676638425	0.282450432864017	1.26196911775718	1.04848660336529	0.0815341988829663	-0.299275150471599
"ENSMUSG00000041431"	"Ccnb1"	"protein_coding"	"cyclin B1 [Source:MGI Symbol;Acc:MGI:88302]"	0.621135723858317	0.487659211395663	0.915510697749104	6.79450757844876e-10	1.47352560716217e-09	0.0167224632161206	0.141939746195556	0.215466671336956	-0.278206006796748	-0.0313696677298959	-1.94962459456676	-2.10335853416458	-0.674004731941416	-0.466982587513946
"ENSMUSG00000041438"	"Utp4"	"protein_coding"	"UTP4 small subunit processome component [Source:MGI Symbol;Acc:MGI:1096573]"	0.840219082744176	0.227243060014079	0.501511277279789	4.39893967789558e-05	0.00303634398771851	0.128913854089077	0.872279188162373	-0.0282931473058432	0.156588525687932	0.0641476891910444	0.377306418747356	0.293166924853021	0.135799691885034	-0.0163213675734486
"ENSMUSG00000041439"	"Mfsd6"	"protein_coding"	"major facilitator superfamily domain containing 6 [Source:MGI Symbol;Acc:MGI:1922925]"	0.879309269820255	0.968099519421656	0.889543997343538	3.69177321488721e-09	1.1109851893772e-06	0.0508238382897432	0.00600285921403815	0.01277600102026	0.00309054564324107	0.00793327333175053	0.354458147113988	0.30858265895574	-0.105405793887172	-0.172720921319983
"ENSMUSG00000041440"	"Gk5"	"protein_coding"	"glycerol kinase 5 [Source:MGI Symbol;Acc:MGI:2443336]"	0.57890057727878	0.382600332925604	0.854588716594442	6.79043384776205e-05	0.0036808036460633	0.157009507983026	0.181040978871748	-0.12435523103235	0.180049259562806	0.0278470142652281	0.584608798710231	0.457444420616937	0.20160290341761	0.218196982224047
"ENSMUSG00000041444"	"Arhgap32"	"protein_coding"	"Rho GTPase activating protein 32 [Source:MGI Symbol;Acc:MGI:2450166]"	0.172449721734022	0.661162756626543	0.474935886013178	1.35894219146058e-26	2.17199966126223e-23	0.000341795194678693	0.000138578980305254	-0.143739881997135	0.0421170098180195	-0.0508114360895577	1.19102829733681	1.13891024974952	0.249695887676841	0.306795023409822
"ENSMUSG00000041445"	"Mmrn2"	"protein_coding"	"multimerin 2 [Source:MGI Symbol;Acc:MGI:2385618]"	0.632065639449351	0.838294358627066	0.829880343769843	0.0158538830462848	0.94673626457766	0.212843958096895	0.41412827302142	-0.175242825810681	0.0685520243563282	-0.0533454007271763	-0.553672523287433	0.0165840048141911	-0.289416291397149	0.216640405008317
"ENSMUSG00000041453"	"Rpl21"	"protein_coding"	"ribosomal protein L21 [Source:MGI Symbol;Acc:MGI:1278340]"	0.898903965838235	0.558029726753722	0.624196514516618	8.48122620347411e-14	4.71769292586745e-12	0.216825993360028	0.00761046460799185	-0.014794580141773	-0.0627446071750279	-0.0387695936584005	-0.68570921658209	-0.677986624702646	-0.0913626421935807	-0.231780599935145
"ENSMUSG00000041459"	"Tardbp"	"protein_coding"	"TAR DNA binding protein [Source:MGI Symbol;Acc:MGI:2387629]"	0.970969815415834	0.685114194875647	0.804417186908116	1.41197589181556e-07	3.5471277304805e-05	0.149869746483574	0.0592567779452926	0.00348398139096329	-0.0356829972107251	-0.0160995079098809	0.348492857370695	0.289411600204221	-0.0877858999311782	-0.132638660477224
"ENSMUSG00000041460"	"Cacna2d4"	"protein_coding"	"calcium channel, voltage-dependent, alpha 2/delta subunit 4 [Source:MGI Symbol;Acc:MGI:2442632]"	0.0614989877585084	0.864721640081411	0.133970298455455	0.00155367654851835	2.89927730271222e-07	0.641208979686416	0.00195065315816836	0.467236266410259	0.0385315723695994	0.252883919389929	-0.497994494526548	-0.962222604117419	-0.0724844220820917	-0.574888108764883
"ENSMUSG00000041468"	"Gpr12"	"protein_coding"	"G-protein coupled receptor 12 [Source:MGI Symbol;Acc:MGI:101909]"	0.303111800249265	0.82519895749426	0.540936425966593	0.00198491348351752	0.604342508103648	0.00642774115852887	0.591864224001593	0.256118539318543	-0.0502418668876023	0.10293833621547	0.488490600763481	0.0872024808940457	0.439626817525443	0.0961571435881139
"ENSMUSG00000041471"	"Shld2"	"protein_coding"	"shieldin complex subunit 2 [Source:MGI Symbol;Acc:MGI:1922948]"	0.722520071485418	0.59346993050208	0.920427130878987	0.135764415462754	0.00791332647663251	0.0314127115984121	0.111868912855528	-0.0630135528107467	0.0870725077476924	0.0120294774684728	0.163557205179107	0.329564897392424	0.245695439633665	0.206207486526586
"ENSMUSG00000041477"	"Dcp1b"	"protein_coding"	"decapping mRNA 1B [Source:MGI Symbol;Acc:MGI:2442404]"	0.12674413687585	0.708646362369123	0.378871398240151	1.81295225113636e-10	1.68831262227721e-10	0.842811086750971	0.502205087374844	0.236375837471831	-0.0526390035341202	0.0918684169688553	-0.717622531075775	-0.797494857373851	-0.0191877343077744	0.0745501176102246
"ENSMUSG00000041479"	"Syt15"	"protein_coding"	"synaptotagmin XV [Source:MGI Symbol;Acc:MGI:2442166]"	0.139111148786195	0.749426373881536	0.19150547716119	0.380732211409178	0.942433130425685	0.108069941713538	0.0476325694627705	0.505480651152741	0.0993802340279243	0.302430442590333	0.182339035781926	0.0166003436509725	-0.347224154212187	-0.493346902669257
"ENSMUSG00000041481"	"Serpina3g"	"protein_coding"	"serine (or cysteine) peptidase inhibitor, clade A, member 3G [Source:MGI Symbol;Acc:MGI:105046]"	0.909992288374544	0.598240425985823	0.660097135980081	0.0267162096606795	0.26726054597898	0.000919786455903114	0.00440505555119683	0.0565374066647874	0.242337289735379	0.149437348200083	-0.692843562982476	-0.378632493715256	-1.09659244255468	-1.06662405752723
"ENSMUSG00000041483"	"Zfp281"	"protein_coding"	"zinc finger protein 281 [Source:MGI Symbol;Acc:MGI:3029290]"	0.279819159916211	0.270382259609676	0.959799859037886	7.19823067492754e-19	2.09439990380905e-16	0.00291905089510849	0.000346973200546255	-0.161858276947622	0.151658296796704	-0.00509999007545892	1.17066377494179	1.13571587844873	0.290779331725422	0.407556232087206
"ENSMUSG00000041488"	"Stx3"	"protein_coding"	"syntaxin 3 [Source:MGI Symbol;Acc:MGI:103077]"	0.0283432746220677	0.643972007696498	0.185092846978737	0.119575266767458	0.0185365350070091	0.957535737021688	0.210653730828734	0.342645319195159	-0.065058919245613	0.138793199974773	-0.147457120164098	-0.250633478382108	-0.00514631763561191	0.13959238108869
"ENSMUSG00000041491"	"Cep78"	"protein_coding"	"centrosomal protein 78 [Source:MGI Symbol;Acc:MGI:1924386]"	0.848691782757756	0.639062329042142	0.647171163209105	0.00061169067998855	0.0238935491795092	0.865668391042381	0.788049636047267	0.0359206154662437	0.081174426144643	0.0585475208054433	0.415411619105752	0.295028316018104	-0.0201031590849434	-0.0366261953155278
"ENSMUSG00000041498"	"Kif14"	"protein_coding"	"kinesin family member 14 [Source:MGI Symbol;Acc:MGI:1098226]"	0.75955347176864	0.76664135537049	0.980325715350128	0.0254637029110292	0.0135250703149473	0.435681712016869	0.674508878344918	0.0835638738406814	-0.0744251650196972	0.00456935441049211	0.38142774951293	0.469649147143842	-0.134631146244049	-0.0829854861702914
"ENSMUSG00000041506"	"Rrp9"	"protein_coding"	"ribosomal RNA processing 9, U3 small nucleolar RNA binding protein [Source:MGI Symbol;Acc:MGI:2384313]"	0.867129439120425	0.261010314280081	0.522101895751785	0.549924343161944	0.0692187051900709	0.0318922258114365	0.075622598243	0.0271814966251247	-0.168620189281385	-0.0707193463281299	0.0595651605586434	0.203222554390229	-0.224376372058498	-0.211626092234219
"ENSMUSG00000041515"	"Irf8"	"protein_coding"	"interferon regulatory factor 8 [Source:MGI Symbol;Acc:MGI:96395]"	0.664326305617445	0.736590845141844	0.584512181565725	6.13969772301764e-05	2.81858128917302e-05	0.0608161199084062	0.689643985798452	0.12418064321948	0.0883902257365701	0.106285434478025	-0.752113516187028	-0.877077255088858	-0.343475488101282	0.0826678659996587
"ENSMUSG00000041528"	"Rnf123"	"protein_coding"	"ring finger protein 123 [Source:MGI Symbol;Acc:MGI:2148796]"	0.611993531125732	0.514879087708986	0.416195114742281	9.99482600405598e-11	1.84188914946244e-10	0.217286342634682	0.34994099880392	-0.0583472102683817	-0.0688624809508438	-0.0636048456096128	0.548653391169614	0.59616305321754	-0.0900656385155338	0.0779928457153733
"ENSMUSG00000041530"	"Ago1"	"protein_coding"	"argonaute RISC catalytic subunit 1 [Source:MGI Symbol;Acc:MGI:2446630]"	0.00893923320247867	0.393930339420949	0.163806887275069	9.36854959157903e-27	1.31140952123958e-22	0.0143934736444792	0.00560439447261206	-0.235899075991392	0.0688393600164865	-0.0835298579874526	1.00591337027365	0.920022670620451	0.138881655530447	0.181490005813572
"ENSMUSG00000041534"	"Rbp3"	"protein_coding"	"retinol binding protein 3, interstitial [Source:MGI Symbol;Acc:MGI:97878]"	0.218192377073538	0.775752300760917	0.271418123559177	5.48958708873341e-08	5.29185875946475e-06	0.365351611847115	0.116859304979939	-0.845162662654777	-0.178507274227672	-0.511834968441225	-2.58467488458897	-2.30687961755963	-0.391027951228977	-0.781813888764347
