"ensembl_gene_id"	"mgi_symbol"	"gene_biotype"	"description"	"P.Value_PFC_F_FENT"	"P.Value_PFC_M_FENT"	"P.Value_PFC_FENT"	"P.Value_PFC_FENT_INPUT"	"P.Value_PFC_SAL_INPUT"	"P.Value_NAC_PFC_FENT"	"P.Value_NAC_PFC_SAL"	"logFC_PFC_F_FENT"	"logFC_PFC_M_FENT"	"logFC_PFC_FENT"	"logFC_PFC_FENT_INPUT"	"logFC_PFC_SAL_INPUT"	"logFC_NAC_PFC_FENT"	"logFC_NAC_PFC_SAL"
"ENSMUSG00000107383"	"Gm4366"	"processed_pseudogene"	"predicted gene 4366 [Source:MGI Symbol;Acc:MGI:3782551]"	0.290817907710124	0.0179226908417354	0.0208560370141332	1.19481729808819e-11	7.8797514293455e-06	0.304417123115588	0.0111471952336655	-0.0972433323163431	-0.18394319387315	-0.140593263094746	-0.461112985321971	-0.28239976047398	-0.0570482941763863	-0.165353237334676
"ENSMUSG00000107402"	"4732416N19Rik"	"TEC"	"RIKEN cDNA 4732416N19 gene [Source:MGI Symbol;Acc:MGI:2444634]"	0.00412462880583206	0.191617525857716	0.150744043412892	0.212252524902146	0.0396179679955135	0.0699588250420781	0.808095453724122	1.39355526583451	-0.510841872792249	0.441356696521131	-0.355455706612433	-0.621483772773399	-0.520205585580258	-0.0788276006552528
"ENSMUSG00000107403"	"Gm8820"	"processed_pseudogene"	"predicted gene 8820 [Source:MGI Symbol;Acc:MGI:3648638]"	0.674620234906469	0.887227261424124	0.67906298263449	8.2313301834885e-40	9.06559535320777e-39	0.596820863494307	0.720232876743317	-0.11124604879765	-0.0310977433756858	-0.0711718960866681	-5.21576427352662	-5.23770427661243	0.0846398401633794	-0.0656407335916138
"ENSMUSG00000107411"	"Gm19040"	"processed_pseudogene"	"predicted gene, 19040 [Source:MGI Symbol;Acc:MGI:5011225]"	0.23455250309883	6.90615255845785e-05	0.0762392322275451	0.00806360495418215	6.27001914142123e-07	0.00515822289190068	0.025797565926885	0.355117597807364	-1.04786706502711	-0.346374733609874	0.489298607768392	1.04313715183114	0.518350007799902	0.467748357411885
"ENSMUSG00000107427"	"Gm43948"	"lncRNA"	"predicted gene, 43948 [Source:MGI Symbol;Acc:MGI:5690340]"	0.303066333613234	0.189690109447509	0.963478368021545	1.32795153662309e-21	1.60957570804013e-20	0.736497590246125	0.367408415345912	0.491772660211189	-0.520033550295181	-0.014130445041996	-4.22535324520381	-4.19625643971246	-0.0965907952717691	-0.297428238731756
"ENSMUSG00000107462"	"Gm7384"	"processed_pseudogene"	"predicted gene 7384 [Source:MGI Symbol;Acc:MGI:3643739]"	0.377177107640044	0.880845812781235	0.437714245187765	2.39871735263367e-05	0.00019445247530866	0.398891532686617	0.929696759010746	0.246840349936674	0.0345839557403752	0.140712152838525	-0.76734949584488	-0.69699986209154	-0.142277126821664	-0.0170041420403123
"ENSMUSG00000107476"	"Zfp862-ps"	"transcribed_unitary_pseudogene"	"zinc finger protein 862, pseudogene [Source:MGI Symbol;Acc:MGI:1889827]"	0.945214797439334	0.346977845084446	0.513229698472186	0.00170107985601363	0.000159574638387807	0.000474772232731008	0.00147857636518203	-0.0134853125484207	-0.153400998736807	-0.0834431556426136	0.387688541234195	0.498309239149073	0.436217796749195	0.450651554921827
"ENSMUSG00000107478"	"Gm45234"	"protein_coding"	"predicted gene 45234 [Source:MGI Symbol;Acc:MGI:5753810]"	0.258567990962661	0.000565395043605789	0.00218826979634639	2.76600454817574e-13	3.61927490699926e-15	0.0485326465133668	0.0278206864821324	-0.0874183748209658	-0.231228240568665	-0.159323307694816	0.432351692040537	0.508719954319975	0.0931577196592475	-0.119553056562967
"ENSMUSG00000107482"	"Etfbl"	"protein_coding"	"electron transferring flavoprotein, beta polypeptide like [Source:MGI Symbol;Acc:MGI:5753809]"	0.986148731000509	0.102965107075328	0.2890866856007	7.68074663815972e-05	6.59639098420532e-06	0.00115666633107422	0.45611690943402	0.00282240936153855	0.222012695145223	0.112417552253381	-0.415094507811931	-0.50609148899397	-0.333604223566452	-0.0840131443658099
"ENSMUSG00000107486"	"Trbv4"	"TR_V_gene"	"T cell receptor beta, variable 10 [Source:MGI Symbol;Acc:MGI:98584]"	0.893037259806141	0.951812213549175	0.886998912025213	1.97955730407661e-32	4.70811549353977e-31	0.847049292160625	0.99839118499001	0.0286668531003853	0.0106680923357647	0.019667472718075	-3.08998706635587	-3.05278372104511	-0.0248218613681386	0.000297363055875133
"ENSMUSG00000107487"	"Gm44156"	"processed_pseudogene"	"predicted gene, 44156 [Source:MGI Symbol;Acc:MGI:5690548]"	0.803531688884165	0.174928598329686	0.497153988525425	3.4356349785764e-25	1.68134258780414e-25	0.0892164748032125	0.357702260193382	-0.111615603816613	0.507792946476842	0.198088671330115	-4.72557629677689	-5.02285006971812	-0.465772874200611	0.286415280290237
"ENSMUSG00000107498"	"Gm44240"	"TEC"	"predicted gene, 44240 [Source:MGI Symbol;Acc:MGI:5690632]"	0.624135121347444	0.972785517615543	0.689692022992881	0.0342072661177971	0.102290338186228	0.4104750466812	0.475621552278638	0.358747850042439	0.0206619793389844	0.189704914690712	0.952807502442285	0.76438815735252	-0.364376139112145	0.361719718770432
"ENSMUSG00000107502"	"Gm44065"	"TEC"	"predicted gene, 44065 [Source:MGI Symbol;Acc:MGI:5690457]"	0.151398420358776	0.632247975057942	0.159053050577925	5.18087699542943e-13	2.00324406094783e-15	0.336148837297322	0.379481111117427	0.617797537026312	0.169339153458493	0.393568345242403	-2.35632112337054	-2.86480776140186	-0.248789007881904	0.260395120663139
"ENSMUSG00000107539"	"Gm44790"	"protein_coding"	"predicted gene 44790 [Source:MGI Symbol;Acc:MGI:5753366]"	0.356817042979798	0.0466665435450332	0.563795035027209	0.0457697179263876	0.418617029750415	0.913482968429167	0.501856407866344	0.27146866453092	-0.491776306177268	-0.110153820823174	0.359967673230783	0.150582431846069	-0.019250725294064	0.136641663077812
"ENSMUSG00000107551"	"Gm4605"	"processed_pseudogene"	"predicted gene 4605 [Source:MGI Symbol;Acc:MGI:3782788]"	0.999999999999994	0.872360821702167	0.91837987348953	2.32421095276955e-25	9.27149408948418e-27	0.864052335754589	0.936621680792147	1.77635683940025e-15	0.033589012867449	0.0167945064337254	-2.68048489936047	-2.99321642253855	0.0260911714464531	0.0138871248133883
"ENSMUSG00000107578"	"Gm32536"	"processed_pseudogene"	"predicted gene, 32536 [Source:MGI Symbol;Acc:MGI:5591695]"	0.111251385415429	0.492109863329749	0.424450048952663	2.37896287008764e-50	1.84906188772084e-49	0.657784949777202	0.545534647770877	0.408674883555793	-0.144700180367451	0.131987351594171	-7.62842957118993	-7.71669332467906	-0.0679297865305266	0.10632040417253
"ENSMUSG00000107582"	"Gm44133"	"transcribed_unprocessed_pseudogene"	"predicted gene, 44133 [Source:MGI Symbol;Acc:MGI:5690525]"	0.89199559667613	0.515654057327956	0.756080995713093	4.58300389784836e-41	6.06185647694448e-39	0.673766151343928	0.445187990757899	0.0351026191554844	-0.13940294735371	-0.0521501640991127	-5.35838958789424	-5.15011588423685	-0.0657331381242017	-0.136868303972296
"ENSMUSG00000107583"	"Gm44104"	"TEC"	"predicted gene, 44104 [Source:MGI Symbol;Acc:MGI:5690496]"	0.701799722283189	0.80994103719388	0.887356952310374	0.00244796798093331	0.00280521924409222	0.84804028516622	0.133031097457396	0.24516772638193	-0.127471860519102	0.0588479329314141	-1.21703219342611	-1.25651814228836	0.0740194412251898	0.671413481612992
"ENSMUSG00000107585"	"3300002P13Rik"	"lncRNA"	"RIKEN cDNA 3300002P13 gene [Source:MGI Symbol;Acc:MGI:1917480]"	0.312063115750889	0.981984848501931	0.443868420500811	1.00421674080016e-11	7.55455333238528e-11	0.430008659025044	0.0895069869834938	-0.529606053642503	0.00975377368286257	-0.259926139979821	-2.63918694647739	-2.59585589693696	0.249117852900254	-0.620284150581839
"ENSMUSG00000107596"	"Gm18913"	"processed_pseudogene"	"predicted gene, 18913 [Source:MGI Symbol;Acc:MGI:5011098]"	0.23289297393288	0.873741081327269	0.411838464757709	1.09847590213986e-20	1.32360440772876e-18	0.71552511923637	0.571282378601281	-0.503641936877345	0.0552269288839717	-0.224207503996686	-3.56464788399667	-3.35767407014132	0.0923600376686322	0.16458503823732
"ENSMUSG00000107608"	"Gm43863"	"TEC"	"predicted gene, 43863 [Source:MGI Symbol;Acc:MGI:5690255]"	0.0126676944820244	0.480213621203425	0.0179915585194692	0.0718637403850944	0.000133282403109621	0.473729439155486	0.00475985160313122	0.842930276925924	0.192900649113665	0.517915463019794	-0.362684990599421	-0.847286820550096	-0.142692547545214	0.665299528207301
"ENSMUSG00000107623"	"Gm10415"	"lncRNA"	"predicted gene 10415 [Source:MGI Symbol;Acc:MGI:3641661]"	0.0502125734080461	0.287911829233932	0.0300007513083589	4.90449973812613e-18	1.07996872108012e-20	0.0515829108947235	0.306124901545997	1.03512883764965	0.459872459331846	0.747500648490746	-3.85314326613783	-4.63097919852858	-0.620958395529214	0.369838221990269
"ENSMUSG00000107643"	"Gm43885"	"TEC"	"predicted gene, 43885 [Source:MGI Symbol;Acc:MGI:5690277]"	0.0716078348375137	0.799851098370015	0.120504770568165	0.140636805342169	0.539698690570338	0.49342281910986	0.00180983942925571	1.32252221607964	0.152053081858174	0.737287648968907	0.649837703253706	-0.281274852702435	0.299883999077625	1.6291634931154
"ENSMUSG00000107651"	"Gm44166"	"lncRNA"	"predicted gene, 44166 [Source:MGI Symbol;Acc:MGI:5690558]"	0.218793272694143	0.752527551697503	0.453092467052129	1.63603313054874e-09	1.26223464455119e-10	0.327456479147197	0.307740257566597	-0.544955913224046	0.115015139824443	-0.214970386699802	-1.8834750097472	-2.15485783658334	0.261301839049657	-0.312061824116219
"ENSMUSG00000107653"	"Gm31520"	"transcribed_processed_pseudogene"	"predicted gene, 31520 [Source:MGI Symbol;Acc:MGI:5590679]"	0.970247358506676	0.518983853427057	0.659639606647846	3.88526296010562e-21	7.83088571830322e-19	0.105735471296593	0.421973563333031	-0.012588045375844	-0.180553466008997	-0.0965707556924205	-2.93184602708735	-2.73283626674389	0.333195348277499	0.187994076985549
"ENSMUSG00000107655"	"Gm44220"	"TEC"	"predicted gene, 44220 [Source:MGI Symbol;Acc:MGI:5690612]"	0.788381079384729	0.105835148378693	0.404454488115677	8.92561613513523e-25	8.83696964839596e-23	0.0441879078350369	0.862445644169758	0.106516434815428	-0.537196419765671	-0.215339992475121	-4.10041652766786	-3.91166886713474	0.490195177022841	0.0475566665001649
"ENSMUSG00000107664"	"Gm18007"	"processed_pseudogene"	"predicted gene, 18007 [Source:MGI Symbol;Acc:MGI:5010192]"	0.454636640979789	0.710435409261543	0.416838335639689	1.35660362721103e-27	3.37732955369311e-29	0.397212806079455	0.969523746869657	0.184395258489391	0.075684554480334	0.130039906484863	-2.88994536172148	-3.25061043416097	-0.126099158019485	0.00650270956349686
"ENSMUSG00000107705"	"Gm45062"	"protein_coding"	"predicted gene 45062 [Source:MGI Symbol;Acc:MGI:5753638]"	0.381909670644179	0.919156597666231	0.541900168162029	3.92540936103723e-09	1.13305324275635e-08	0.525247795522364	0.3879107283028	-0.158758050397154	0.0152114087161745	-0.0717733208404896	-0.749824591963886	-0.754764958014762	0.0695111685692651	0.108440284056196
"ENSMUSG00000107709"	"9430018G01Rik"	"lncRNA"	"RIKEN cDNA 9430018G01 gene [Source:MGI Symbol;Acc:MGI:2442776]"	0.712153427819516	0.313556939564844	0.718110594455844	2.67932704237611e-13	3.16038137354289e-16	0.35988556953632	0.55383181214431	-0.160313214065105	0.363948995802723	0.101817890868809	-2.44171940434531	-3.05178009704968	-0.240820189698676	-0.1781118876715
"ENSMUSG00000107713"	"Gm6681"	"processed_pseudogene"	"predicted gene 6681 [Source:MGI Symbol;Acc:MGI:3643996]"	0.152668072558706	0.368800711689357	0.0956084644445218	5.32542747340017e-07	0.00938674977533269	0.969348809332024	0.137042718457481	-0.385853501532099	-0.199733500381504	-0.292793500956801	-0.903566528483791	-0.452251528752221	0.00620308468279022	-0.27771133783915
"ENSMUSG00000107726"	"Gm44037"	"lncRNA"	"predicted gene, 44037 [Source:MGI Symbol;Acc:MGI:5690429]"	0.831973082218324	0.342183170450488	0.656816260381347	3.41914674447753e-05	7.92247821733519e-05	0.0187228668832567	0.498650318866909	0.109639576278715	-0.407930989842503	-0.149145706781894	-1.39175960479689	-1.3793596193463	0.750575999651954	-0.242299766743603
"ENSMUSG00000107728"	"Gm38910"	"lncRNA"	"predicted gene, 38910 [Source:MGI Symbol;Acc:MGI:5621795]"	0.920564411134642	0.235052819619835	0.403035931858778	0.0558034254798822	0.749409594599447	0.0303375784457011	0.756480063041414	0.0407604809561019	0.404300394183908	0.222530437570005	0.479195361050952	0.0826044154867459	-0.545006345127019	0.0877177040772648
"ENSMUSG00000107742"	"9530085L11Rik"	"TEC"	"RIKEN cDNA 9530085L11 gene [Source:MGI Symbol;Acc:MGI:2443889]"	0.0294003969033428	0.496321790603226	0.204667034944137	0.736210652950893	0.0596350966669883	0.263737077418466	0.0218198363634421	0.803993396583596	-0.204187545241099	0.299902925671248	-0.073589109335311	-0.43747110980458	0.245312232624313	0.58696218855079
"ENSMUSG00000107745"	"Gm43917"	"TEC"	"predicted gene, 43917 [Source:MGI Symbol;Acc:MGI:5690309]"	0.445607892869837	0.478969682028585	0.891482569499781	5.25022039181523e-13	9.8468165157313e-13	0.455939747810283	0.61839202890236	0.327043797157097	-0.251276507677559	0.0378836447397692	-2.35992016718824	-2.42890802088138	-0.192916330524235	-0.147544403983167
"ENSMUSG00000107747"	"Gm5881"	"processed_pseudogene"	"predicted gene 5881 [Source:MGI Symbol;Acc:MGI:3779532]"	0.844287911816725	0.199398679653381	0.5018367403393	0.7964393351826	0.677897533681022	0.945752124327522	0.0205546262128823	0.0415039986770123	-0.226083899301034	-0.0922899503120107	-0.0329036353501288	-0.0555386980423274	-0.00867678725537505	0.346334235770142
"ENSMUSG00000107751"	"Gm6749"	"processed_pseudogene"	"predicted pseudogene 6749 [Source:MGI Symbol;Acc:MGI:3648518]"	0.696838931331183	0.726634640932463	0.938491807796044	5.90928899731337e-06	0.000271608198359861	0.142137996787367	0.0659641519698607	-0.0948688303231404	0.0704872122377979	-0.0121908090426713	-0.727370485750528	-0.593288794313485	-0.217576901227923	-0.314012294157029
"ENSMUSG00000107770"	"Gm44126"	"processed_pseudogene"	"predicted gene, 44126 [Source:MGI Symbol;Acc:MGI:5690518]"	0.313438066273067	0.716935179408751	0.314040876995199	0.0011068473310642	0.000500470803549088	0.978226557814571	0.12963291209948	0.295656590744574	0.0877273311061927	0.191691960925383	-0.601796438256436	-0.677216587357696	0.00481069749928645	0.309184612817736
"ENSMUSG00000107783"	"Gm44038"	"processed_pseudogene"	"predicted gene, 44038 [Source:MGI Symbol;Acc:MGI:5690430]"	0.999999999999994	0.653574607235767	0.77458163381046	1.52450177190577e-22	2.00709602373744e-21	0.746519728564556	0.743458184145627	2.22044604925031e-15	0.106496059732612	0.0532480298663072	-2.66365090620453	-2.64337902424085	-0.0558810296223951	0.0648519973437525
"ENSMUSG00000107796"	"Gm44068"	"TEC"	"predicted gene, 44068 [Source:MGI Symbol;Acc:MGI:5690460]"	0.167689086023499	0.50289422501762	0.520860206175891	2.59643076706913e-15	1.17065749864826e-14	0.926160089663686	0.819983164731742	0.667595147070699	-0.266789956530602	0.200402595270049	-3.05374500610498	-3.07781116361827	-0.0268500510299485	0.0755810391267426
"ENSMUSG00000107801"	"Gm44086"	"TEC"	"predicted gene, 44086 [Source:MGI Symbol;Acc:MGI:5690478]"	0.504276937843243	0.209334805759196	0.771322868478951	8.24833877595375e-26	2.64521767743093e-25	0.995760282988256	0.622256400201051	-0.216211881338057	0.338206309900493	0.0609972142812178	-3.50277433290995	-3.58643532681686	-0.00103645422290732	0.110253407075002
"ENSMUSG00000107809"	"Gm44209"	"TEC"	"predicted gene, 44209 [Source:MGI Symbol;Acc:MGI:5690601]"	0.823852845812545	0.37315822976189	0.459497238378182	6.16419828861794e-29	4.50363705265881e-26	0.310245536751689	0.312587268013621	0.0780241972676441	0.259314465406669	0.168669331337156	-4.36834629009103	-4.02822915734817	0.215567095324522	0.245875192654712
"ENSMUSG00000107817"	"Gm38840"	"unprocessed_pseudogene"	"predicted gene, 38840 [Source:MGI Symbol;Acc:MGI:5621725]"	0.117137140066443	0.989422912698909	0.222385433221412	4.77665556052515e-20	6.09808107159029e-17	0.976361194029057	0.151382188628011	-0.494737266737167	-0.00343021388748355	-0.249083740312325	-2.57036017269566	-2.28565772770227	0.00558833247511892	-0.312840839513226
"ENSMUSG00000107826"	"Gm44242"	"TEC"	"predicted gene, 44242 [Source:MGI Symbol;Acc:MGI:5690634]"	0.0379666516656475	0.874096172558035	0.0876934812427328	0.0423389041508735	0.713530920568904	0.984818406162281	0.00259617319040419	1.43805194134603	0.0892875126180233	0.763669726982028	0.848442476416439	-0.158067645698654	0.00781420894567553	1.47378833006904
"ENSMUSG00000107842"	"Gm44089"	"lncRNA"	"predicted gene, 44089 [Source:MGI Symbol;Acc:MGI:5690481]"	0.813190423974914	0.0760454327715532	0.187160447543634	0.0187793833879607	0.0749866355329209	0.887228502669784	0.271883612356644	-0.0862131738740407	-0.543048597510252	-0.314630885692146	-0.529621152136741	-0.416306173484295	-0.031221658530077	-0.278657573219158
"ENSMUSG00000107846"	"Gm43963"	"TEC"	"predicted gene, 43963 [Source:MGI Symbol;Acc:MGI:5690355]"	0.708754291323625	0.674483363363888	0.578747091640391	1.65610941287213e-25	4.59488835847458e-25	0.830366412133717	0.435065072801313	0.135919731591991	0.12657531154245	0.131247521567221	-3.88754766416496	-3.99155847076886	-0.0470316552887897	0.196877747154368
"ENSMUSG00000107853"	"Gm18584"	"processed_pseudogene"	"predicted gene, 18584 [Source:MGI Symbol;Acc:MGI:5010769]"	0.451821952500632	0.836083147407192	0.476872197682421	1.71763473524519e-11	9.09077651092829e-14	0.644573493711061	0.694821716913077	0.263710043517665	0.0599201143125363	0.161815078915101	-1.74017691586476	-2.12260906823713	0.0974444822476666	0.0949610555754323
"ENSMUSG00000107868"	"Gm5112"	"TEC"	"predicted gene 5112 [Source:MGI Symbol;Acc:MGI:3779460]"	0.897676449677011	0.204970889374322	0.475633996637705	0.00628382360115391	4.72827951719196e-05	0.347328351420262	0.0526991095950277	0.041751566799999	-0.343076972167418	-0.150662702683709	-0.552783665196272	-0.897388061085976	-0.184834628804507	-0.442103798775827
"ENSMUSG00000107877"	"4933427D14Rik"	"protein_coding"	"RIKEN cDNA 4933427D14 gene [Source:MGI Symbol;Acc:MGI:1921727]"	0.805664763190917	0.224004929153355	0.555198930519479	5.88196828759497e-12	1.95600916738115e-07	0.00582547146975047	0.0202123700406363	0.0412588045326623	-0.169877671606265	-0.0643094335368015	0.862121501682662	0.621339875711193	0.288245645742873	0.275620492807555
"ENSMUSG00000107878"	"Gm44106"	"TEC"	"predicted gene, 44106 [Source:MGI Symbol;Acc:MGI:5690498]"	0.794828216859624	0.370179805584176	0.44017731000639	1.78158873212349e-21	1.35283162315788e-18	0.791661521413113	0.393996234102043	-0.0874967761405161	-0.250460353374159	-0.168978564757337	-2.97122009319768	-2.69000537388066	0.0536442724297128	-0.198959889590719
"ENSMUSG00000107879"	"9330102E08Rik"	"translated_unprocessed_pseudogene"	"RIKEN cDNA 9330102E08 gene [Source:MGI Symbol;Acc:MGI:3026973]"	0.792018221469942	0.240272918424477	0.340672141697048	2.95313371967813e-07	4.77013775300655e-05	0.992545328377544	0.0745142740976339	0.0663771367817483	0.246141208138386	0.156259172460067	0.873648177480192	0.695206182871562	-0.00141909669204665	0.314696763101791
"ENSMUSG00000107881"	"Gm44250"	"TEC"	"predicted gene, 44250 [Source:MGI Symbol;Acc:MGI:5690642]"	0.508606641352191	0.143160294627391	0.149956916915455	2.41308700003445e-05	9.94915423068223e-06	0.286309546545856	0.284124367502358	0.32803903290173	0.606053951130189	0.46704649201596	-1.36389247810282	-1.50662755619286	-0.320322089111245	0.368831797710214
